Ticker,Name,Sector,Beta,Market Cap,Current Price,Price Target,Price Increase,Return
AAPL,APPLE INC,Information Technology,1.09,1081130615,223.84,232.27,8.430000000000009,0.038
AMZN,AMAZON.COM INC,Consumer Discretionary,1.23,960942834,1970.19,2133.39,163.19999999999982,0.083
MSFT,MICROSOFT CORP,Information Technology,1.46,869345788,113.37,122.3,8.92999999999999,0.079
GOOGL,ALPHABET INC-A,Information Technology,1.44,817459888,1177.98,1384.89,206.91000000000008,0.17600000000000002
BRK/A,BERKSHIRE HATH-A,Financials,1.13,534247506,324999.0,357125.0,32126.0,0.099
FB,FACEBOOK INC-A,Information Technology,1.33,468653343,162.32,205.93,43.61000000000002,0.26899999999999996
JPM,JPMORGAN CHASE,Financials,1.14,381460349,113.5,122.15,8.650000000000006,0.076
JNJ,JOHNSON&JOHNSON,Health Care,0.86,374217638,139.49,144.2,4.70999999999998,0.034
XOM,EXXON MOBIL CORP,Energy,0.87,351067570,82.92,88.63,5.709999999999994,0.069
SAC,BANK OF AMERICA,Financials,1.2,303343141,30.37,34.33,3.959999999999997,0.13
V,VISA INC-CLASS A,Information Technology,1.15,300743721,147.84,159.43,11.590000000000005,0.078
WMT,WALMART INC,Consumer Staples,0.75,277028995,94.59,103.34,8.75,0.09300000000000001
WFC,WELLS FARGO & CO,Financials,1.06,263587185,54.73,62.12,7.3900000000000015,0.135
UNH,UNITEDHEALTH GRP,Health Care,0.97,255353815,265.31,284.14,18.829999999999984,0.071
PFE,PFIZER INC,Health Care,0.81,251836219,42.96,43.06,0.10000000000000142,0.002
T,AT&T INC,Other,0.62,244003193,33.6,35.83,2.229999999999997,0.066
HD,HOME DEPOT INC,Consumer Discretionary,1.01,239204975,209.07,213.81,4.740000000000009,0.023
MA,MASTERCARD INC-A,Information Technology,1.18,226341093,217.96,228.18,10.22,0.047
VZ,VERIZON COMMUNIC,Other,0.71,225397080,54.55,56.21,1.6600000000000037,0.03
CVX,CHEVRON CORP,Energy,0.93,224917340,117.38,143.86,26.480000000000015,0.226
CSCO,CISCO SYSTEMS,Information Technology,1.3,216681234,47.4,50.15,2.75,0.057999999999999996
INTC,INTEL CORP,Information Technology,1.58,209984946,45.54,56.18,10.64,0.23399999999999999
PG,PROCTER & GAMBLE,Consumer Staples,0.52,208118612,83.61,83.5,-0.10999999999999943,-0.001
BA,BOEING CO/THE,Industrials,1.34,206708097,359.8,412.63,52.829999999999984,0.147
ORCL,ORACLE CORP,Information Technology,1.02,196071883,49.25,54.48,5.229999999999997,0.106
KO,COCA-COLA CO/THE,Consumer Staples,0.53,195591897,45.99,50.69,4.699999999999996,0.102
MRK,MERCK & CO,Health Care,0.65,186113589,69.98,74.53,4.549999999999997,0.065
C,CITIGROUP INC,Financials,1.08,177521345,70.54,83.04,12.5,0.177
CMCSA,COMCAST CORP-A,Consumer Discretionary,0.94,169348252,36.96,43.48,6.519999999999996,0.17600000000000002
NVDA,NVIDIA CORP,Information Technology,1.84,168069448,276.43,286.09,9.659999999999966,0.035
DIS,WALT DISNEY CO,Consumer Discretionary,0.81,162496119,109.26,120.0,10.739999999999995,0.098
PEP,PEPSICO INC,Consumer Staples,0.49,162038825,114.57,118.83,4.260000000000005,0.037000000000000005
NFLX,NETFLIXINC,Consumer Discretionary,1.62,158750392,364.56,373.84,9.279999999999973,0.025
DWDP,DOWDUPONT INC,Industrials,1.36,158239900,68.58,81.26,12.680000000000007,0.185
ABBV,ABBVIE INC,Health Care,1.39,144885613,95.68,107.44,11.759999999999993,0.12300000000000001
IBM,IBM,Information Technology,0.98,135390904,148.33,165.1,16.769999999999982,0.113
ADBE,ADOBE SYS INC,Information Technology,1.34,134505431,274.69,288.31,13.620000000000005,0.05
NKE,NIKE INC -CL B,Consumer Discretionary,0.91,133630296,83.49,83.49,0.0,0.0
AMGN,AMGEN INC,Health Care,1.05,129829831,200.58,205.9,5.319999999999993,0.027000000000000003
MCD,MCDONALDS CORP,Consumer Discretionary,0.68,124779741,160.84,184.76,23.91999999999999,0.149
PM,PHILIP MORRIS IN,Consumer Staples,0.57,123319026,79.33,93.58,14.25,0.18
HON,HONEYWELL INTL,Industrials,0.96,122612425,165.11,176.46,11.349999999999996,0.069
MMM,3MCO,Industrials,1.19,121945211,207.88,217.13,9.25,0.044000000000000004
ABT,ABBOTT LABS,Health Care,1.07,120030527,68.42,71.06,2.640000000000001,0.039
CRM,SALESFORCE.COM,Information Technology,1.12,119172686,157.49,169.68,12.189999999999998,0.077
MO,ALTRIA GROUP INC,Consumer Staples,0.61,117012808,62.07,65.81,3.740000000000002,0.06
UNP,UNION PAC CORP,Industrials,1.02,116403823,157.41,157.46,0.05000000000001137,0.0
LLY,ELI LILLY & CO,Health Care,0.85,113595695,105.77,101.85,-3.9200000000000017,-0.037000000000000005
QCOM,QUALCOMM INC,Information Technology,1.28,110315545,75.09,71.57,-3.5200000000000102,-0.047
UTX,UNITED TECH CORP,Industrials,0.96,110252851,137.8,152.61,14.810000000000002,0.107
GE,GENERAL ELECTRIC,Industrials,0.81,110202905,12.68,15.56,2.8800000000000012,0.22699999999999998
PYPL,PAYPAL HOLDINGS,Information Technology,1.25,107453792,90.78,97.83,7.049999999999998,0.078
UPS,UNITED PARCEL-B,Industrials,0.88,103576904,120.39,128.18,7.790000000000006,0.065
COST,COSTCO WHOLESALE,Consumer Staples,0.83,103223910,235.38,242.18,6.800000000000012,0.028999999999999998
TXN,TEXAS INSTRUMENT,Information Technology,1.36,102430474,105.36,123.93,18.570000000000007,0.17600000000000002
BMY,BRISTOL-MYER SOB,Health Care,0.68,99038609,60.69,60.65,-0.03999999999999915,-0.001
AVGO,BROADCOM INC,Information Technology,0.99,97714004,236.34,286.03,49.68999999999997,0.21
TMO,THERMO FISHER,Health Care,1.07,97468637,241.98,251.64,9.659999999999997,0.04
LMT,LOCKHEED MARTIN,Industrials,0.8,95629484,335.8,375.0,39.19999999999999,0.11699999999999999
GILD,GILEAD SCIENCES,Health Care,1.14,95125471,73.38,88.04,14.660000000000009,0.2
AXP,AMERICAN EXPRESS,Financials,1.07,94337106,109.56,111.25,1.6899999999999975,0.015
LOW,LOWE'S COS INC,Consumer Discretionary,1.12,92054462,113.89,117.77,3.879999999999996,0.034
BKNG,BOOKING HOLDINGS,Consumer Discretionary,0.74,90969219,1916.27,2222.78,306.5100000000002,0.16
GS,GOLDMAN SACHS GP,Financials,1.2,89898222,229.24,274.83,45.58999999999998,0.19899999999999998
USB,US BANCORP,Financials,0.92,88196497,54.14,57.17,3.030000000000001,0.055999999999999994
CAT,CATERPILLAR INC,Industrials,1.49,86117745,144.9,169.73,24.829999999999984,0.171
COP,CONOCOPHILLIPS,Energy,0.92,85414003,73.5,80.32,6.819999999999991,0.09300000000000001
SLB,SCHLUMBERGER LTD,Energy,0.92,84749599,61.23,77.79,16.56000000000001,0.27
MS,MORGAN STANLEY,Financials,1.37,84081418,48.19,58.57,10.380000000000004,0.215
FOXA,TWENTY-FIRST C-A,Consumer Discretionary,0.75,82702426,44.81,49.61,4.799999999999997,0.107
CHTR,CHARTER COMMUN-A,Consumer Discretionary,0.78,81973731,318.13,374.75,56.62000000000001,0.17800000000000002
NEE,NEXTERA ENERGY,Other,0.22,81894154,173.65,176.72,3.0699999999999936,0.018000000000000002
CVS,CVS HEAL TH CORP,Health Care,0.92,78299283,76.91,86.0,9.090000000000003,0.11800000000000001
BLK,BLACKROCK INC,Financials,1.34,76431688,476.06,587.79,111.72999999999996,0.235
OHR,DANAHER CORP,Health Care,0.98,74782802,106.87,110.24,3.3699999999999903,0.032
SBUX,STARBUCKS CORP,Consumer Discretionary,0.66,73863225,54.75,57.92,3.1700000000000017,0.057999999999999996
KHC,KRAFT HEINZ CO/T,Consumer Staples,0.84,71894589,58.97,68.0,9.03,0.153
ANTM,ANTHEM INC,Health Care,0.8,70390260,270.78,295.17,24.390000000000047,0.09
WBA,WALGREENS BOOTS,Consumer Staples,0.87,69746704,70.28,71.35,1.0699999999999932,0.015
BDX,BECTON DICKINSON,Health Care,1.02,69735096,260.63,266.82,6.189999999999998,0.024
SCHW,SCHWAB (CHARLES),Financials,1.35,69120369,51.16,60.33,9.170000000000002,0.179
EOG,EOG RESOURCES,Energy,0.86,68241437,117.82,140.69,22.870000000000005,0.19399999999999998
BIIB,BIOGEN INC,Health Care,1.1,68224664,338.68,390.0,51.31999999999999,0.152
FDX,FEDEX CORP,Industrials,1.12,67547304,255.44,283.18,27.74000000000001,0.109
TJX,TJX COS INC,Consumer Discretionary,0.55,67520795,108.77,112.68,3.9100000000000112,0.036000000000000004
VMW,VMWARE INC-CL A,Information Technology,1.21,66480574,162.65,165.2,2.549999999999983,0.016
AET,AETNA INC,Health Care,0.44,66380349,202.75,202.2,-0.5500000000000114,-0.003
PNC,PNC FINANCIAL SE,Financials,1.0,65188049,140.4,158.33,17.930000000000007,0.128
AMT,AMERICAN TOWER C,Other,0.46,64886514,147.19,160.68,13.490000000000007,0.092
ISRG,INTUITIVE SURGIC,Health Care,1.32,64649581,568.36,556.59,-11.769999999999984,-0.021
ADP,AUTOMATIC DATA,Information Technology,0.96,64599683,147.46,145.73,-1.7300000000000182,-0.012
MOLZ,MONDELEZ INTER-A,Consumer Staples,0.74,64235373,43.8,49.2,5.400000000000006,0.12300000000000001
AGN,ALLERGAN PLC,Health Care,1.01,63890227,188.22,211.68,23.460000000000008,0.125
